Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000736,=,0.0,http://human.owl#NCI_C32298,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002517,=,0.0,http://human.owl#NCI_C33255,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001446,=,0.0,http://human.owl#NCI_C33731,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002522,=,0.0,http://human.owl#NCI_C13277,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000262,=,0.0,http://human.owl#NCI_C12667,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000014,=,0.0,http://human.owl#NCI_C12907,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002373,=,0.0,http://human.owl#NCI_C52991,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001726,=,0.0,http://human.owl#NCI_C33842,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Constrictor_Vulvae""]",[],"[""owl:Class""]",http://human.owl#NCI_C52898,=,1.0,http://mouse.owl#MA_0002281,"[""constrictor vulvae""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000771,=,0.0,http://human.owl#NCI_C33775,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Sputum""]",[],"[""owl:Class""]",http://human.owl#NCI_C13278,=,1.0,http://mouse.owl#MA_0002536,"[""sputum""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Nasal_Septum""]",[],"[""owl:Class""]",http://human.owl#NCI_C33160,=,1.0,http://mouse.owl#MA_0000285,"[""nasal septum""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000759,=,0.0,http://human.owl#NCI_C49775,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Long_Bone_Epiphysis""]",[],"[""owl:Class""]",http://human.owl#NCI_C52722,=,1.0,http://mouse.owl#MA_0001362,"[""long bone epiphysis""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002361,=,0.0,http://human.owl#NCI_C32861,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001332,=,0.0,http://human.owl#NCI_C52730,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002411,=,0.0,http://human.owl#NCI_C12957,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Mesangium""]",[],"[""owl:Class""]",http://human.owl#NCI_C33101,=,1.0,http://mouse.owl#MA_0002617,"[""mesangium""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001960,=,0.0,http://human.owl#NCI_C52856,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000303,=,0.0,http://human.owl#NCI_C12752,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001562,=,0.0,http://human.owl#NCI_C33572,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002527,=,0.0,http://human.owl#NCI_C33231,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Bronchus_Submucosa""]",[],"[""owl:Class""]",http://human.owl#NCI_C49214,=,1.0,http://mouse.owl#MA_0001837,"[""bronchus submucosa""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000340,=,0.0,http://human.owl#NCI_C12388,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000412,=,0.0,http://human.owl#NCI_C13047,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002280,=,0.0,http://human.owl#NCI_C33672,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Subscapularis""]",[],"[""owl:Class""]",http://human.owl#NCI_C33651,=,1.0,http://mouse.owl#MA_0002388,"[""subscapularis""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000456,=,0.0,http://human.owl#NCI_C52836,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Auricle""]",[],"[""owl:Class""]",http://human.owl#NCI_C32165,=,1.0,http://mouse.owl#MA_0000259,"[""auricle""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002324,=,0.0,http://human.owl#NCI_C32824,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Left_Pulmonary_Vein""]",[],"[""owl:Class""]",http://human.owl#NCI_C48946,=,1.0,http://mouse.owl#MA_0002207,"[""left pulmonary vein""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Enamel""]",[],"[""owl:Class""]",http://human.owl#NCI_C32505,=,1.0,http://mouse.owl#MA_0002543,"[""enamel""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Astragalus""]",[],"[""owl:Class""]",http://human.owl#NCI_C32156,=,1.0,http://mouse.owl#MA_0001351,"[""talus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Thyroid_Gland""]",[],"[""owl:Class""]",http://human.owl#NCI_C12400,=,1.0,http://mouse.owl#MA_0000129,"[""thyroid gland""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001435,=,0.0,http://human.owl#NCI_C33499,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001486,=,0.0,http://human.owl#NCI_C32906,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Spinal_Nerve""]",[],"[""owl:Class""]",http://human.owl#NCI_C12792,=,1.0,http://mouse.owl#MA_0000233,"[""spinal nerve""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Spinal_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C33587,=,1.0,http://mouse.owl#MA_0002043,"[""spinal artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002246,=,0.0,http://human.owl#NCI_C53143,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000226,=,0.0,http://human.owl#NCI_C12467,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Left_Renal_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C52741,=,1.0,http://mouse.owl#MA_0002036,"[""left renal artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000249,=,0.0,http://human.owl#NCI_C33527,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Posterior_Communicating_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C33357,=,1.0,http://mouse.owl#MA_0002023,"[""posterior communicating artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000142,=,0.0,http://human.owl#NCI_C12433,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Vas_Deferens""]",[],"[""owl:Class""]",http://human.owl#NCI_C12813,=,1.0,http://mouse.owl#MA_0000413,"[""vas deferens""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000286,=,0.0,http://human.owl#NCI_C49594,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Right_Adrenal_Gland""]",[],"[""owl:Class""]",http://human.owl#NCI_C49325,=,1.0,http://mouse.owl#MA_0000719,"[""right adrenal gland""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Left_Pulmonary_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C32971,=,1.0,http://mouse.owl#MA_0002032,"[""left pulmonary artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:Class""]",http://www.geneontology.org/formats/oboInOwl#Subset,=,1.0,http://www.geneontology.org/formats/oboInOwl#Subset,[],[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002383,=,0.0,http://human.owl#NCI_C53044,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002499,=,0.0,http://human.owl#NCI_C33342,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001654,=,0.0,http://human.owl#NCI_C12886,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Antrum_Pylori""]",[],"[""owl:Class""]",http://human.owl#NCI_C12259,=,1.0,http://mouse.owl#MA_0001624,"[""stomach pyloric antrum""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Hand_Phalanx""]",[],"[""owl:Class""]",http://human.owl#NCI_C52771,=,1.0,http://mouse.owl#MA_0000306,"[""hand phalanx""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Lower_Respiratory_Tract_Cartilage""]",[],"[""owl:Class""]",http://human.owl#NCI_C49256,=,1.0,http://mouse.owl#MA_0001819,"[""lower respiratory tract cartilage""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001409,=,0.0,http://human.owl#NCI_C52759,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000139,=,0.0,http://human.owl#NCI_C12745,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001707,=,0.0,http://human.owl#NCI_C33244,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002452,=,0.0,http://human.owl#NCI_C33521,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Ethmoid_Sinus""]",[],"[""owl:Class""]",http://human.owl#NCI_C12276,=,1.0,http://mouse.owl#MA_0001792,"[""ethmoid sinus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000394,=,0.0,http://human.owl#NCI_C12407,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002675,=,0.0,http://human.owl#NCI_C33781,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Brain_Stem""]",[],"[""owl:Class""]",http://human.owl#NCI_C12441,=,1.0,http://mouse.owl#MA_0000169,"[""brainstem""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002190,=,0.0,http://human.owl#NCI_C53060,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001497,=,0.0,http://human.owl#NCI_C33897,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Pisiform_Bone""]",[],"[""owl:Class""]",http://human.owl#NCI_C12855,=,1.0,http://mouse.owl#MA_0001339,"[""pisiform""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001421,=,0.0,http://human.owl#NCI_C32239,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Extensor_Digitorum_Longus""]",[],"[""owl:Class""]",http://human.owl#NCI_C52918,=,1.0,http://mouse.owl#MA_0002295,"[""extensor digitorum longus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Sternohyoid""]",[],"[""owl:Class""]",http://human.owl#NCI_C53044,=,1.0,http://mouse.owl#MA_0002383,"[""sternohyoid""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000363,=,0.0,http://human.owl#NCI_C33481,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000151,=,0.0,http://human.owl#NCI_C12470,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Superior_Mesenteric_Vein""]",[],"[""owl:Class""]",http://human.owl#NCI_C33687,=,1.0,http://mouse.owl#MA_0002179,"[""superior mesenteric vein""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Musculoskeletal_System""]",[],"[""owl:Class""]",http://human.owl#NCI_C12754,=,1.0,http://mouse.owl#MA_0002418,"[""musculoskeletal system""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Geniculate_Ganglion""]",[],"[""owl:Class""]",http://human.owl#NCI_C12721,=,1.0,http://mouse.owl#MA_0001076,"[""facial VII ganglion""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000304,=,0.0,http://human.owl#NCI_C33317,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001313,=,0.0,http://human.owl#NCI_C32807,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000333,=,0.0,http://human.owl#NCI_C12379,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Thoracic_Vertebra""]",[],"[""owl:Class""]",http://human.owl#NCI_C12798,=,1.0,http://mouse.owl#MA_0000314,"[""thoracic vertebra""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000739,=,0.0,http://human.owl#NCI_C33028,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Intrinsic_Tongue_Muscle_Transverse_Component""]",[],"[""owl:Class""]",http://human.owl#NCI_C52706,=,1.0,http://mouse.owl#MA_0002328,"[""intrinsic tongue muscle transverse component""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002223,=,0.0,http://human.owl#NCI_C53128,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Erector_Spinae""]",[],"[""owl:Class""]",http://human.owl#NCI_C52902,=,1.0,http://mouse.owl#MA_0002289,"[""erector spinae""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002036,=,0.0,http://human.owl#NCI_C52741,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Vertebral_Body""]",[],"[""owl:Class""]",http://human.owl#NCI_C12852,=,1.0,http://mouse.owl#MA_0001457,"[""vertebral body""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Nail""]",[],"[""owl:Class""]",http://human.owl#NCI_C33156,=,1.0,http://mouse.owl#MA_0002703,"[""nail""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001284,=,0.0,http://human.owl#NCI_C33823,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Heart""]",[],"[""owl:Class""]",http://human.owl#NCI_C12727,=,1.0,http://mouse.owl#MA_0000072,"[""heart""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000401,=,0.0,http://human.owl#NCI_C32395,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Medial_Plantar_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C52968,=,1.0,http://mouse.owl#MA_0001997,"[""medial plantar artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Corniculate_Cartilage""]",[],"[""owl:Class""]",http://human.owl#NCI_C32373,=,1.0,http://mouse.owl#MA_0001885,"[""corniculate cartilage""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Left_Main_Bronchus""]",[],"[""owl:Class""]",http://human.owl#NCI_C32968,=,1.0,http://mouse.owl#MA_0001843,"[""left main bronchus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Genioglossus""]",[],"[""owl:Class""]",http://human.owl#NCI_C52928,=,1.0,http://mouse.owl#MA_0002307,"[""genioglossus""]",[],"[""owl:Class""]",false,false positive
